Id,Price
8166,176560.404204131
11617,154405.27667459988
52,294179.9580475058
4395,204388.8212091211
2183,226671.6475999909
16045,191633.97045898827
15719,152699.87332036922
9864,200993.34325715472
1903,501910.3015608934
13451,178770.03138480033
3640,168662.46215395714
16551,189222.58471679298
2343,152659.64272341845
10528,227459.38955233188
134,225380.89982419543
13966,306805.61474194337
2366,158231.40159499497
1198,191284.18263749234
12627,105273.50609538403
11623,220362.30008101652
8267,127845.6058503568
56,282282.40221313864
2988,287642.7682924919
8843,253120.61468252447
3043,244500.05891257565
16486,305973.60037166683
1241,180305.3750533354
11180,296839.14706640405
1984,187102.74706723646
7364,153987.0584774994
10769,133319.06424157033
16617,249285.0400156187
9007,346358.38164386695
12953,382240.3568724891
11366,181797.52234442276
16483,188419.1910638612
2326,204325.10992996936
14195,137871.90800099983
3484,237121.9151255171
15257,191905.2449481377
11920,306728.0973652443
1359,177989.07424876877
10353,161407.939770078
15614,128768.29734830097
15101,260691.18455664153
12755,278534.6215653685
6252,195803.5045189428
7485,193154.44021624033
12603,208342.4461057296
5281,378798.94958197436
10708,164252.54645815134
12563,140630.70646343124
4592,175586.71469755567
3390,256636.79025857235
1986,171517.6524635627
5745,133625.20770988625
14108,198366.2185813944
9693,113737.87291428402
669,166721.9595546677
7320,257832.53868336213
10258,151403.4675655795
507,191094.53465717591
10365,166764.33684391575
9363,184383.54069312193
8736,114814.66215404983
15100,188755.7638746539
13420,130573.802024583
13248,260683.46928322976
1972,381439.0477729288
9258,220533.22723527052
16455,261421.34227835838
6150,210884.84296770114
6283,187769.42436159882
14979,227499.46276229565
13935,198600.20861112516
4985,164294.62473628254
5393,135095.85371605735
1730,131765.03411157292
14129,184948.28678674996
6254,202497.28714029567
4173,395775.75180845143
4910,277317.0766245574
1297,169084.4450602977
3366,126400.50189460667
6044,325155.6145063453
6259,134933.81540904252
3852,121739.32975903031
8723,218199.96783094137
16109,197110.1587445369
3721,200395.88350828752
13453,267085.8011262858
11962,233720.1824318071
12998,159429.487830027
6886,184377.5748204099
8200,326766.5082911039
51,238727.09343855706
3930,254844.04683722067
6310,204933.86462309994
6112,206067.96235882991
5135,136145.9130781282
7522,297314.09897784184
9825,239341.5431056723
2411,257002.5628289478
14940,424678.11006215005
15970,162920.24680282848
9894,257292.59358476245
2564,179998.68909519876
7095,228010.406108714
16754,224704.31392555923
16195,144909.65600287245
1770,248044.67210476327
5363,393822.97726368986
11360,217231.25067041712
13034,304119.34650061245
6542,167152.83784913248
15870,228625.12605631058
217,243851.0261924908
6490,284540.0111752842
6692,324435.8358832598
2235,155324.1320398787
16732,270407.22505260294
11499,185481.69933492292
12617,199467.62158936303
9060,249370.99126738813
12017,151184.03481127336
16750,224978.78111047685
12230,154484.77435456743
2158,168137.3084398774
15184,133401.55907085945
2981,188202.28658628065
10281,191389.84713351342
16596,190216.37569243045
6976,334112.25592398416
14680,163877.97650079252
10618,180456.88089997746
271,222082.78644130155
10817,212653.25480722944
1823,232819.68079395822
9549,148974.68157502115
1201,157753.54518086123
2112,229470.43772062738
2951,171927.6998436503
7183,180952.35364678278
11404,132613.7148515382
5473,303469.3413103816
9232,256500.8459815133
3033,320300.8262178335
11002,176927.46103326028
8299,237435.82562899071
15417,195948.45881297547
15612,219595.3921246394
6168,176119.6144355071
13751,197670.139584516
764,166312.4984264877
12833,118255.25011347294
2009,74391.86152614029
1005,314552.72121235996
10740,177437.9162393419
15323,265445.2609548914
9884,140769.5715399945
6185,259651.48371109544
2311,161087.09492648242
7538,194649.27780007327
6256,191546.07839749206
619,423306.35960678523
1968,156346.10404169347
10168,115146.62222549383
10762,231350.815830047
12392,144570.2992359898
8877,317797.65354192874
2441,207044.0668035644
4974,209649.02797883947
12450,197433.485147384
15837,208248.19078191585
5260,210612.1934755836
6591,175674.52997495682
11688,238056.84659094922
9940,201356.49746002804
12070,186184.7570146337
12876,148229.10639892332
6858,209295.09208757392
2385,217163.31089913315
3596,181073.4338032908
13540,138942.32551408265
2077,133562.57762097137
5654,278384.4679351619
14029,234230.12436891123
16140,110268.07725339728
13303,455365.6060561242
7289,157619.18604341033
15226,174565.86579343784
3330,184680.32239512444
15642,285070.04622551444
16217,229132.8931806286
7330,210086.68465685565
3894,130467.43195967237
6719,208632.2439090443
13013,175925.63860350527
15835,182070.97589177563
10873,345049.6120389703
16379,267074.3205970668
10771,261289.8462553797
13943,181914.39737806877
5139,269554.79733430775
5309,215725.06483186144
14227,386096.93157993956
16292,183269.32277378655
14968,224274.27881423038
13277,213510.9979529197
1731,90805.60504283043
7286,131469.76544865136
7455,186933.10209114442
3250,192974.5593378719
1659,196878.84884735686
15806,291220.6657781016
7491,275633.4814397982
1990,223631.66734011393
7769,477626.13754997955
9694,229838.66837595325
11961,228182.84239205168
4669,180387.4480598107
13826,334738.75925765076
1691,164414.4229324654
3986,132781.33934850915
1407,173087.76743817152
5517,178162.9178355738
8432,176686.74934769727
2214,205037.1153655532
10449,174536.49844135076
2941,184983.11724296026
5944,171898.8061558944
1555,256348.26264495574
6105,165049.4582741748
4453,241011.47230624311
5892,248274.843770048
5000,270519.4246739838
12995,188258.5451655087
8905,216761.283748143
11440,166598.46478419242
419,240435.9342733644
4712,166501.13158447066
2094,152444.1675045798
4567,161139.5901769042
10717,184497.87358645248
1248,402715.27412713843
12405,186150.60432580317
8331,415451.62077682646
3113,157921.73835484433
6926,319032.37024006736
6777,358239.53945711086
4060,177302.05318797473
11547,255646.87063317464
15199,148931.02694766395
9282,176099.95156731672
16123,257929.27548129047
14094,169433.1994210066
8770,311605.34303681005
1054,398034.1295463158
11363,189614.6676926248
8756,115048.4597614439
4800,163087.95662266275
7620,100145.61274234403
9101,163032.0505209423
13954,239364.78152863387
13600,236191.36742585275
2893,206120.30620709012
763,228840.80903479998
5347,187580.25439403168
12096,107085.07416030792
16333,210650.29055257287
16432,328708.7142921003
3513,106151.49076850027
13494,215144.340049094
8690,170772.7810923114
7266,174699.88499084386
3472,168720.71964529532
7021,193717.92852222922
12952,229936.46513469194
2774,215117.47371227964
607,219257.75089606963
6897,200042.27632092455
8220,279641.35208751075
8071,172037.55939669407
7091,268926.96068268805
1805,326642.4394694289
3594,193535.51686479218
13103,264870.1312596833
2203,135191.6817281875
12622,174533.5048465428
13270,229976.43533228003
9461,136318.60436772334
7759,146594.19967505077
4256,196846.9602079092
9093,191389.33169391722
6033,289370.19972370466
7734,172908.0245611815
12368,373809.8578992967
11740,223413.1418011936
9907,166017.55565705773
12398,279159.86449643807
6290,202835.9089025843
2882,215533.30970508803
5091,190231.7202373367
7228,247716.44629822433
5953,363732.86158929
5707,405800.5643668951
10159,183237.24904111135
7813,181397.5690255303
6463,179653.53166078395
7264,150069.88381865938
5405,170779.76182820142
7543,185176.32433725134
13702,261180.08212364945
5538,177718.91518822341
6762,116738.45527246242
9416,197413.51436468735
10415,328008.4113032887
2139,281223.1635338067
13151,178613.5833441462
10301,198471.39751059242
13273,206938.4337214605
7609,107973.6183587546
4884,164648.92211113276
3438,290885.581488199
2215,177969.3388653181
1723,154751.12675119724
2340,239663.89293527324
3950,321830.5457494873
7312,274156.74600207346
3602,337737.71673179214
12053,146715.41207012467
16240,176926.79231826242
8301,203217.43194038022
14068,209419.44899927976
6216,432606.30757009453
12910,229925.91683287255
7656,412441.2017881426
7854,193845.74563943583
14636,171486.13610257505
12267,245183.84502278685
11334,340343.61938982614
9326,301470.80759414757
5935,175446.0673983132
16132,140589.96194639296
8318,180055.57472994213
5009,169157.1411815422
3883,236980.8197590928
7565,169546.7420460787
7960,130841.63806048363
16736,194046.72361260303
15284,181827.93822830412
4301,240727.71122118813
4273,207936.04051192597
8436,186762.83554213695
2113,328237.748247541
8469,301056.42487763567
648,215045.92479367167
7526,197234.16188001656
9656,224552.48707964766
516,149221.31839787238
6849,448286.5237886338
7013,220828.41358779967
13741,371627.65473485994
13281,196030.58658391467
12374,281493.00932315085
11855,392332.23576511675
2759,128669.49604664039
6759,114198.83520187206
1667,160573.07021417812
5138,325334.06730304303
2452,170245.38954090132
13027,109927.52607812593
2493,138306.4919424718
9899,151875.70086381587
8151,235278.3451426468
5349,134552.71668835773
3926,312350.61076742643
6394,293135.22557710676
11720,190953.70490378182
578,199750.621768083
4001,183568.36599615577
13504,190731.56997884056
14836,262817.6771689626
1741,160487.2278149906
1278,179495.20947308134
11890,204523.41146020117
1803,211509.85470014194
11418,201274.58861002576
13693,242591.66373480842
7321,214933.63208052644
12575,165679.90832105733
6966,223789.600640526
16613,179808.86893634222
3148,420779.6232605007
8920,163924.79019384214
13984,256633.7978636085
802,256387.36191815813
13893,182713.50370692537
2495,165275.27644148414
1695,179464.05862485047
14995,323214.3718031748
10890,224857.74959625362
5282,286333.0124320868
13487,235351.7918046915
16615,351940.2703350696
4545,383046.31776718335
14032,146369.59412018233
15707,247477.04158888233
13931,198070.10608086656
946,179739.96804945666
11500,470707.05793326563
10220,152229.22630439134
2604,214962.34520408095
10761,309846.65372439084
10982,294726.5409231965
11729,195921.3935923111
8152,123253.56488996772
5323,179008.28555468097
9448,161530.51911390977
14935,132603.49361364215
385,278259.0408346684
7039,327722.9735361062
9366,185711.0184862496
15823,291421.7805139102
8993,182337.09532908254
1282,179019.88480208692
437,158732.9778906313
11011,158385.690740608
10104,174575.17008773013
16321,163391.7152062067
11188,247285.57985693318
14291,188677.7298868941
7781,197487.29959514446
1203,243573.09020933986
3731,243555.72810883558
9037,336517.7745097156
12937,172033.88471034917
5196,203714.4123323243
1746,195268.88673181637
6345,123514.95652324242
7950,294754.41459901194
11552,208428.43075898665
11950,88272.75342488568
4805,369998.76561172254
9152,280113.8025653528
555,317627.62461785635
6765,131053.93809395161
8515,306367.16642115236
13915,177272.18071274142
16036,165264.8737517892
16625,179756.44818823814
11870,294567.2554570915
3304,166249.46311661342
9636,269071.00707749045
5232,422848.9964616679
8878,202952.12205555252
2756,175917.27956218563
5140,127169.21508975375
375,190546.9424331249
7149,231349.66157894945
16353,282607.24245879444
15742,180277.5959462405
5957,160478.41723703928
12580,177374.04700878303
10409,241797.01641704183
13766,183356.14914555423
7778,196750.4616459379
9028,181237.92660624106
14213,186181.46151810806
12691,228750.9404716352
1658,159227.99379777498
15352,219616.34740097533
10670,205130.87113555465
14260,191275.71259879303
8870,203075.57634085015
12054,189491.2881915014
9386,428354.1575873132
14378,332758.10715167754
2080,182653.9638528255
12729,254200.2874202553
932,129946.94507089419
3149,218595.48512695567
245,206511.58954192392
6334,167324.4897101232
11684,384274.0869759653
5099,128588.91831034508
1828,147679.98895256346
13464,196662.62688009292
4023,253748.86832593044
6563,151270.57122572904
13207,180864.03930610724
14075,299722.57047136227
5722,176580.49988721494
2308,236819.82482626932
8169,253185.2381597606
3341,275541.9221979124
7693,73328.44881493734
2549,264025.8587587756
11576,291692.2218414506
8010,226371.27538304642
605,231246.75836390562
1580,362538.3744835394
1588,332039.8493059602
15197,169059.14275789668
190,200972.96147142493
12488,127387.72102021817
12254,234177.2336967332
3991,175506.04663129302
5076,220932.33512182746
3214,139902.9921988254
2348,200253.44509491234
13573,186472.125377119
14296,187781.68307227592
4207,251098.85098834694
6529,238357.86137499177
16043,155392.1971370876
2508,193388.8091794932
12297,159954.78152866955
10012,205777.08057846432
1874,174870.11473898235
8451,218815.9887296325
16108,217156.61056383728
7200,400823.5657636645
859,239483.63408921417
8415,278699.1628472021
1649,75253.14192643615
6269,355860.68886271893
8350,192754.66527317613
10978,205999.64729350497
16751,163841.30316751215
10133,123954.43007317549
11908,192436.07791184328
15627,129246.9404667355
14923,104221.36454311566
3669,452135.31856647285
8316,128064.27845364956
5702,295937.47839470435
3480,181353.75421154287
11965,207935.0468517044
5869,118715.39126841855
11147,291244.1120543372
6505,165227.37078252717
13797,334915.98735886934
14915,208988.74962610353
8221,172647.94990525531
5873,167745.3868729189
13900,210321.08986883928
13804,263896.47052338487
994,209736.23104727632
2118,181946.35934108973
15158,221198.37457957474
9898,113237.48074954114
3509,490002.03958437225
10228,103371.30329710303
12409,369310.8174299149
9260,207880.08005427764
11462,156988.7683933724
3265,185140.94873545386
54,268891.51197951386
9316,297185.524571038
16208,267231.84723643324
16582,151829.10765563048
6338,233348.69065273105
699,209797.7574608729
3396,143680.40103096768
13995,180000.10422228405
8971,126347.38645048765
6068,244737.40328036138
7020,185702.72589629664
14015,181114.26010493352
4172,210602.52976267337
12959,480228.7695563576
5659,199718.50572027225
14766,128572.27974883813
14402,186468.79784670193
6611,180020.63589867254
3213,257596.2449165758
13306,177988.35534195683
5966,219661.2767555482
3685,385090.27201796806
10994,218148.4084639179
13564,217336.76106273252
6507,182690.93316754536
3196,264994.4449093213
1771,153829.95800626575
13367,295200.5644822229
1529,123356.82306022091
11128,176433.64404349026
11948,227063.28217795407
3798,153490.41027394938
11443,166913.29679340412
15581,162793.2190315117
15056,257456.2247684933
5114,298025.98809629795
12195,181480.5042368187
2044,314068.60869362723
13169,94856.32182168248
15180,339047.2279852647
15543,152714.6059079413
3770,146666.73446788572
772,254097.4831922616
990,174163.13950215653
5567,227863.24355021387
10805,279210.2599097883
3951,243446.73617725316
9484,188847.27471012544
3867,335057.3910248412
15605,239714.23609023716
3805,266768.72928452655
7254,275696.1897046907
2179,218893.7907294841
12745,202105.3892136108
16545,267735.6549155335
7310,218322.27584975556
8539,166194.58092838258
222,173422.12517380028
14084,277917.6837414534
15453,144702.69991967105
12318,266809.0632625723
7368,288514.5070913956
4027,167350.6978400358
4106,151357.71899028486
506,186529.3842777047
1995,238235.10329688722
7165,218950.19143395024
12615,160115.39642269074
16792,154947.70006039523
221,274552.247270594
9710,145451.8933961014
4364,157291.5909326112
3379,316156.9726823263
8954,190011.39534297254
16630,163493.0329009509
9624,370821.7482330671
6967,307583.9365795125
8070,225875.64842607718
933,203907.4930903554
8155,246770.8350279611
6771,164109.81365862052
16477,180304.42691964083
675,214581.08138949645
7201,183342.69888409507
8254,176159.5663292365
11325,201264.50939754248
14018,145672.51558397998
5190,346213.3468819027
5505,128003.62706888758
2886,231199.36610367044
6941,100001.2302334076
2668,185552.20110033688
13831,180797.16588286406
11036,267376.61744215566
13691,111166.89968692178
2007,211061.13558740192
6442,150532.24394072714
10010,244041.7157865981
3259,251613.64859630872
14013,188320.64110587587
2261,300205.5445408625
4110,206998.09955962852
13293,123746.2620936243
14931,209431.3793697096
12293,137277.14100651606
16398,310867.69051944144
7132,178801.81892600536
2780,183800.49425829455
5700,219772.8263000366
8186,183665.89984376432
7031,127697.4260354751
11269,232759.48921077908
632,133287.78997539065
6330,351356.49156989553
10905,181107.305761701
6313,215759.27464943103
13396,182608.26585216142
13414,181047.27093477696
4270,149306.96175498702
926,151504.43421269898
11452,75916.42924501745
16228,279929.90985407477
1781,222666.53573896148
16492,189437.7725289536
14594,192009.27705033394
4485,186177.7042895452
8306,182468.40440825635
2071,186413.09853986476
9895,212810.41830207832
10544,182387.3059171438
11253,347264.5934643323
15213,340566.3558653811
2990,144648.298977119
4518,290008.3942902388
2766,161238.01640611983
3275,235869.5577640821
14971,198149.71377138194
14863,138775.0008840618
1352,204735.84414041895
3423,179544.7972982654
13021,277327.1587496191
10489,181484.26493097402
12055,231894.20588689818
13089,78880.43717683817
16275,209495.69704640075
4272,169092.21972457267
3204,241805.43680569786
863,314246.0804469785
3289,120045.58729375653
9557,234294.18752414605
14381,198218.9769025735
15208,317669.9503220898
8030,238627.9768939723
8080,131421.44115164757
9876,266986.3519256493
5571,255423.56032476685
5439,204730.44057636193
10689,171887.83866104414
9919,182992.86612793445
7348,277541.65830302006
11686,252519.29567490506
16643,414524.871387629
164,117224.21708121891
15912,271422.83919480344
14237,177173.33487239055
7965,232270.81459717744
9778,145792.90084216621
14321,136291.96099913935
10617,181097.6427944147
12007,156816.62095943574
1415,104194.09179529129
12912,347207.68834801996
12062,296366.96944561397
7762,211182.7831284062
4381,501096.5663089825
7986,161843.6430946042
10647,193688.92294999078
13452,181003.23490183882
230,271890.6943709362
9285,238262.80724200443
4221,320712.0563732465
16384,184073.61413082018
14645,246888.80437217574
778,215772.18454829082
6633,210119.27302795666
15137,109652.16358597146
62,190269.7311333756
10606,312160.15762888425
7791,114826.76214658761
4161,176557.589840228
5553,235393.75345364242
9433,74848.43878612213
7363,299210.16348470084
10162,209562.5520658492
9568,208851.40845171912
9901,217486.1584977252
8047,172916.8728489479
12954,148985.1507551418
12479,180178.86410167432
3357,259304.7075763812
15088,161934.3758167712
163,318230.32019690884
988,218920.65830665038
5877,273427.2648727739
1683,212066.39289485646
5206,169378.16985839274
11155,174530.4407847666
15339,182962.53220696203
1590,196206.85129696553
11100,184784.67441266443
11216,186900.9968296403
1624,203491.27369684662
6113,220694.98155584338
2181,274699.26150479546
1023,264900.77609354246
8673,134161.4894736035
1646,311846.1936707608
11608,105247.80007399168
5988,178829.48528236512
14354,247689.54101912814
6369,104551.56920944972
15936,214525.0504704056
13240,362304.2136304557
3481,153141.93897059505
3479,251066.84193058175
1698,338547.7358811974
13154,281450.0587596125
7802,178718.69884110658
9702,180645.98619906514
12895,413471.47182915674
5728,182735.47509275525
10793,207414.69304014038
13529,200149.8636176605
746,177992.41816789034
2610,167856.88618444183
10932,180341.44943588015
15350,284912.90798192774
15692,174789.1103485943
5484,191670.18351687782
15608,200773.12175855908
5253,256749.9819597151
1686,258098.30138358046
10624,430378.8813802204
267,155672.69528583027
3295,344379.56650741555
9481,324093.7902239945
732,259366.06798218656
10022,411595.2673702432
6135,285733.8719846119
7224,245469.87401019578
14887,199512.53509066708
7382,204358.57071868464
3242,130754.75042293675
3106,188284.18699122922
14678,185950.91934340258
6626,180806.17666296152
6576,215970.1004796238
9008,200270.9728282498
2931,292674.5471631533
10023,204009.7734444776
14964,162803.2286113881
796,244213.46535830933
5169,114733.73073973223
1814,147109.9230622406
7372,216472.96507833674
13672,176466.51303416782
4124,171054.31986785404
1095,149629.20682118714
15950,100323.10840037404
817,416248.63958873495
15779,130873.56717494856
11506,233236.27343706324
8689,331774.5277420569
10077,240805.79383064603
10514,228802.60370845973
2198,566158.3417711571
8005,226398.2440924974
625,280453.148309125
9420,188807.85478752494
10350,212352.48992378588
14494,177014.56610959937
11615,239678.67409053195
93,347414.4485246931
950,228087.56729572813
3325,161983.44089428222
14459,134788.89921856977
16531,196630.68041138462
11228,180647.28214612525
11761,214679.51604308002
12629,221719.3483911244
10339,237814.172226933
12203,122874.38539192507
16744,269732.4338192501
2786,196792.33797051865
316,126050.37628262892
11424,193572.44922846826
8021,155051.1427557361
12679,205252.30428395417
1871,153883.96782732458
5767,192004.47820807353
4047,405013.17277797626
16235,246009.99906630162
10604,253603.54212992682
1510,241590.72525735173
854,132610.4963724795
1860,178703.3310994019
1593,196139.70404246342
381,189084.12950337667
10375,180784.52928146132
15149,224171.28376839418
11375,175820.25154620194
3912,149539.48690859065
12097,350071.765197653
16743,215343.41145673802
146,264974.48649401485
5308,123581.57454025092
4125,166710.80610959308
7671,368903.6311604904
12609,114350.9267960677
4353,185711.6320443132
6287,191181.05081956225
2264,268825.94421824923
3457,176206.89984622662
12935,148951.48101264707
8958,186771.93433711177
4532,166384.466620502
14857,212279.33853351045
11376,187334.70631348688
13713,207591.73852900838
181,239797.15642712504
10858,128558.44808146499
5160,252287.39246086692
6642,189508.5889937355
9312,407731.95515870466
7736,201894.15958133037
4326,242082.5639468304
1802,156683.30890749593
16115,188717.4568115365
16787,312287.92684866895
7107,145237.12144242463
6902,169809.75086876188
8950,341340.28233296936
9922,187638.62665104863
11453,259462.6400462369
10033,189582.81827427848
12131,404987.2802909724
11879,272165.5424098038
8986,144898.59069400444
82,189720.924149978
7664,178346.900712042
11116,301122.6149908792
14096,186428.30845372434
11577,228279.14625171482
1908,180012.19451423283
3658,179931.45091397318
6148,186676.4641968343
1324,194381.51276347548
8792,242313.85844974912
5883,392732.05719352496
15245,278500.5893677673
16382,108843.81372249885
2131,218720.59665677036
7581,247138.8002946139
11488,366473.20810704917
6091,276915.1701451345
7295,195469.7684471381
6427,178277.223059423
4558,73048.24792577462
14436,185741.3319174061
8373,241472.10793600787
917,315927.3356581603
9837,332429.51070511556
5619,126937.60623027544
4530,163534.6470669549
11486,194082.85255062883
8575,159317.85002807563
3540,355025.7866378838
4509,306659.3092519513
4709,170171.24675761428
10148,269514.0483182964
11077,215510.07917168888
609,176611.29440556857
14733,197426.4964927581
10609,137855.10595394173
3616,166438.0255513427
8805,246875.60447310994
13799,224650.62059506125
5886,265873.8762558378
15836,107719.03710896356
11792,150953.14796515158
9404,259844.78451395864
6456,178584.74782488082
2569,128222.14581734508
16727,205936.132625244
12353,185718.49807634254
9841,228486.95702632068
2725,238920.38980549065
3388,241980.0732524394
9476,180540.98133562962
13550,106663.86255771203
11934,220885.24821381475
3375,188320.64110587587
2932,302373.63702700776
9972,203200.34904945825
876,177501.53039454087
13649,199871.7402175057
13444,327558.2460465855
12748,257737.72086623582
2003,186195.54483792043
2376,229259.93292952343
15961,200049.72487676027
1221,261041.6925423027
7064,246681.62433729772
7799,162556.45571980163
4549,479691.5988580707
11061,183731.38104617092
2132,338689.62396756746
10692,179169.1439384766
14546,182789.99902042345
11088,189119.016260628
4819,297798.2305259743
13682,126806.470972563
7127,423053.17593480827
6245,162741.70470424092
10845,168427.66193583023
3285,118113.88958404145
11384,203194.4108176114
10897,175961.22346147255
8533,117810.0460501421
15341,241160.1690686666
3821,165028.6531175364
14130,166786.67387473793
4306,405313.0628853479
113,177961.76038210661
14997,178813.64984594108
1482,210653.75778801218
14780,300477.93147246464
997,236291.38449752473
7991,197612.86341328174
15592,169373.61442644586
11143,199250.88492325958
12472,186108.1418192898
13991,300136.3934338358
13399,254089.91266188092
2588,315016.0203663047
14274,223134.77843564228
11491,347455.138482081
4755,179182.79883403785
7939,135949.87587076332
1779,152639.71960857074
11924,174198.36844765104
12713,211853.75022202986
12486,397982.35495895066
13149,255344.8016555697
4847,230836.8302110407
7638,344162.09686016594
15228,325206.0624005419
10069,227882.3346551037
2219,326701.5803471863
956,296278.19908484124
13680,128074.13598793617
106,226582.6408385774
13101,107322.98207464382
7540,280889.9919339687
16138,414874.38585835055
4890,323421.98573999695
13752,250905.65436944502
14622,188849.53025931175
7871,180703.11440145795
3957,177794.4369151323
9987,231674.25595370436
8884,197676.72548632984
11715,277374.054869061
10612,191693.31593039457
12945,212430.64762818243
5034,188450.928071811
4463,370611.47760947404
3476,182815.19982044518
4846,243396.74273241565
2372,210422.70910650044
2873,213725.33456197695
512,202945.12814210184
16198,203794.05584634095
9155,227461.08369168
16464,106797.5645876543
6904,184982.86249436333
3151,181745.67285882877
1816,178126.11440705013
16214,260138.46284231555
6264,327603.3563618136
254,190629.0222251228
5848,146196.57941288516
4357,166312.3242487771
14265,150959.03450510648
12235,176830.90320913002
11342,110417.7773610051
6679,183707.81015550424
5377,210043.15161479753
7636,158227.7418435489
12798,170639.76574768673
16349,214270.93957637248
3028,133423.1674452204
12810,410245.92385283107
15064,158409.97754950932
13801,113741.28815889238
13387,237988.2379052289
371,207577.02540480802
1161,127818.71906785548
14593,166167.7690901545
12144,178357.9161628052
5555,428256.67560045776
13493,176141.22843519776
11130,272369.5255901991
8658,145427.9693003886
6491,222377.5222462054
303,258382.08728597025
1897,217580.64467530407
9583,113577.21234806054
4515,150557.62337128553
1411,175807.24001820546
8534,125025.06491129384
7227,241568.09128596843
13478,177286.8095085435
7546,312823.7819625474
2798,115180.17650820628
10267,426566.48901752307
4519,132539.1190642487
12184,200070.16061045017
1895,317470.00902054994
13019,352160.7666933786
8845,167214.31360587612
1929,220340.15780589927
1966,147986.02941137864
5268,122382.29251663326
11402,152420.23517241326
13503,181776.70678084518
14413,154179.2891178614
15419,139106.27713588957
11573,149068.20814955348
270,151909.2290465982
9733,168999.5485615243
2729,190659.426204905
10123,244289.08744605735
9331,217297.30623546455
4342,125201.80899027741
4248,283369.6450289887
446,192729.0066916473
6677,212768.03305053938
8324,298371.19425305416
9666,339095.5222923232
7303,203157.0266973263
2710,294505.36046077276
3334,196210.76196132635
11464,323887.5198705999
12220,327398.3572040744
14064,142022.76479370683
14350,179912.55417418684
2858,244896.144635558
13014,380594.1551132314
13732,199846.76470269065
3371,319672.9376781893
5912,246009.40898063005
5881,186746.8936960561
6199,312715.15119914355
7344,176699.49771992583
6180,182333.76218204852
3343,125688.11204843113
12103,190538.6615173829
5177,178247.6107589988
7000,195160.01047946245
3990,194176.49802965298
11689,128295.38240660042
5624,178387.08193091783
7497,85857.78878497
618,149679.48675602357
6909,204998.60874981765
3346,154578.12595630003
12521,183419.53456386726
11871,349266.7199750915
10610,172759.9072676612
14869,153167.8977621256
2268,123005.6365431993
12058,149278.3151017322
12426,180025.89663943936
10662,153284.29311969824
12512,126406.36665834901
14852,200403.35289099396
10876,157557.6260559753
7720,188381.47947181907
4334,78413.40252513297
12275,326944.0637646762
12228,353981.42296568456
3715,204866.20759074975
9534,245073.11446378336
2333,155426.61173108922
15628,151904.505814459
5043,184054.30319793752
16704,404080.7033247009
2891,246731.01785227325
14478,169201.6824174434
4429,181007.48495772836
5929,144909.65600287245
1845,157087.52623919927
3001,183607.865766505
6741,149609.3501760507
2202,147996.75925222298
15490,187360.41919730062
3752,232248.40382907641
4620,223428.6993667305
12795,146415.7062787608
2662,128608.71525633437
12845,186295.7516480039
5604,262216.4748758354
4861,172918.02555257484
8100,253710.55046396804
15990,220939.16051925893
6561,143671.43769212274
14107,128154.93526598574
6274,115301.96004620474
4428,119053.23710690331
3184,212275.99533730058
9247,247459.05576351107
15016,180074.4321497841
6009,214094.9337734601
3190,189022.62765424448
3386,153446.8676314186
11984,183345.35172907327
16215,179586.05885455437
5506,249146.7128431486
10016,202625.2861601764
15394,306746.2582006036
15724,297291.07843368483
9409,150990.97299763377
12634,171096.1617689415
14316,175213.83209295056
8675,182112.7074064357
15231,167850.96037222547
3236,188264.01471289896
10087,220123.10671643235
5018,187313.08299602137
2728,152535.6953518481
8092,188193.42264285602
10698,150315.411205604
5859,159088.48776231494
4198,91101.3734653725
861,183875.54800356526
7990,395559.41801259405
4009,195692.6575889901
10964,153299.54902513174
2114,279743.0506407301
1139,182557.0996744159
13921,186064.81005869564
15030,116182.87415591466
2122,128745.00355053045
1602,197494.38172758315
15032,436526.92823943315
5694,115943.41220557132
14026,175517.14640013094
1132,189856.71537848224
15469,316207.1127545738
10223,181074.53830708354
3303,278614.9227141362
12655,229261.17322390078
16151,142965.6488431477
14649,168733.9671667105
9533,173801.87173239404
2229,154333.46616643263
7652,304665.6753605881
14523,204831.51458876862
12991,197964.01576757015
4539,181918.22704636247
395,150564.6710955559
4853,255759.67085130583
12082,172799.15875679045
1406,275346.48241994943
7788,202624.6360581588
2143,145517.09148965759
11089,127977.75305273848
16693,163319.432251128
14701,149066.98275556345
13689,190212.47681099913
4262,243779.13920702608
1046,229324.5774773946
12001,345493.9511337682
10729,171942.00527376207
11822,282390.2387193911
9132,320940.287609169
14150,211128.62389574476
15217,185433.59226107586
4752,182555.23975299264
5875,156796.56762253973
7873,285510.71005948406
16046,158444.0993179844
321,244848.2201408782
15077,364511.6857548595
9148,305089.82242673007
10272,259349.109652338
9490,172536.04196236227
5856,192026.14554588127
2436,160552.58827719436
526,226215.887642629
9067,135741.44903896181
1166,326939.0672942268
13029,216240.22291142438
8264,330831.7145446611
13499,299552.94895070465
14681,158716.76662594633
10625,301732.25511530926
13668,252916.33612394583
4126,242649.29979586133
1527,184692.99145260372
12829,211785.37055354542
6074,110518.4160261362
16629,197106.8919229177
3231,275996.0710324711
6218,148478.51804263415
15050,234803.36848763327
16053,455837.58173207915
16745,151702.0193682161
11336,74602.44529302133
1318,244016.5694725803
7424,161221.4082414294
8102,157940.13423470297
5468,224818.9741212514
9942,313559.733121857
