Id,Price
3339,154831.67982958895
8166,175634.9408036984
11617,157699.55804732267
52,278538.3008600178
4395,201980.76908069078
2183,220019.70834093564
16045,190733.35764295905
15719,147984.75045112753
9864,200134.72391775632
1903,464725.1568244264
13451,178609.36254383426
3640,167381.91648909976
16551,191213.23532188998
2343,152249.2261805609
10528,223774.59240711396
134,230930.53013104748
13966,299595.9859692273
2366,157629.6838502677
1198,197618.99544427975
12627,112519.271567595
11623,219933.21553933842
8267,128487.32813040192
56,272272.8453413257
2988,282731.05524123675
8843,249885.61113219868
3043,251926.54657089955
16486,311136.29289097135
1241,181278.3062016691
11180,315544.9542319649
1984,187027.17132785553
7364,155827.92015009234
10769,134342.64042889164
16617,256285.67964449833
9007,351085.79319928517
12953,385304.6507186077
11366,179025.5505910652
16483,188371.0935661556
2326,202501.49880114474
14195,144815.3638709422
3484,244266.23315237404
15257,187718.072447816
11920,298142.499787069
1359,180626.13270038823
10353,160936.06839906308
15614,128642.21057600786
15101,260224.0845095313
12755,283936.5145830842
6252,193139.34573255165
7485,190880.71650461585
12603,206018.84688133525
5281,379785.8096374774
10708,164659.38962942062
12563,143667.37911158608
4592,173486.03680316286
3390,248482.71658019265
1986,171679.6127297406
5745,133933.29474567412
14108,194105.59491038148
9693,113649.22739495392
669,173080.024419754
7320,266890.81892843975
10258,151812.09904082795
507,191803.45273204427
10365,164462.40340643915
9363,183869.0950375854
8736,114834.92982534642
15100,190487.91421321195
13420,133116.20535901442
13248,255132.16052981035
1972,379138.7720856695
9258,218087.07705254323
16455,254968.6706538655
6150,218259.54443983576
6283,185147.96376062787
14979,247503.85635974933
13935,202265.5118882523
4985,165057.6773760536
5393,132039.09997519807
1730,132487.76373602537
14129,183614.95798427722
6254,204487.78296035648
4173,408043.20930538146
4910,271258.1925465497
1297,169459.9408081636
3366,126052.56818965277
6044,334239.0236905046
6259,136363.15301546938
3852,152444.23938470884
8723,221974.8269661905
16109,196961.2763813655
3721,197658.07808975084
13453,262898.583120298
11962,232429.2222081029
12998,160895.1141601308
6886,190473.86416194963
8200,321342.19800994627
51,235369.9775003556
3930,252893.56827360485
6310,206482.65768359424
6112,204116.10933552386
5135,134539.63310340611
7522,293068.9697759862
9825,240044.38723951732
2411,260582.05294752738
14940,440504.42227102845
15970,163006.84419288527
9894,268375.1568017851
2564,180957.69057260884
7095,225156.07014301658
16754,225412.065018876
16195,144500.10865136838
1770,249284.38436515376
5363,403062.56544286857
11360,223844.7241317289
13034,314152.7957577558
6542,166847.46133011894
15870,226686.03156676283
217,248438.87223481765
6490,277242.34089235705
6692,316005.8054518238
2235,157859.4409584839
16732,267621.5314532027
11499,222037.59223513753
12617,208706.48052719905
9060,249536.7357745808
12017,147183.57080354844
16750,225131.87481869242
12230,154126.9692205833
2158,165901.34840581557
15184,132638.98579485258
2981,187541.05171950633
10281,191898.69404960747
16596,190373.04446810068
6976,320429.59240425733
14680,163028.2121822172
10618,175816.523998049
271,229072.30254625896
10817,210912.6896420514
1823,244641.56069446172
9549,150740.49497968267
1201,153029.4531785423
2112,230257.05464624902
2951,173605.35242454847
7183,180075.19973299594
11404,132341.64676058182
5473,306905.3987632343
9232,253852.3730732577
3033,311907.54573457415
11002,176854.04427072918
8299,234922.05720014343
15417,196241.50965033463
15612,220906.6004067218
6168,184078.9478799666
13751,198006.85812542491
764,167554.8336509117
12833,117349.78028424695
2009,75987.70907328815
1005,318511.46195124823
10740,178810.0727560907
15323,256731.46463645124
9884,142671.30248265842
6185,262806.96602777974
2311,165309.53412906834
7538,208133.05478142458
6256,192317.51511593652
619,415049.51680667413
1968,156273.22605349257
10168,113578.7050834037
10762,231995.81936178217
12392,144048.69862366098
8877,313587.83230934985
2441,217057.85136760352
4974,205948.9032125848
12450,196327.01718924323
15837,208921.95691461192
5260,231031.4187732838
6591,180282.12458285445
11688,237423.03317253166
9940,199985.4113018946
12070,186739.2316997879
12876,148314.71731299817
6858,207910.96793085724
2385,216583.61911260895
3596,186054.44356392598
13540,140138.73784176793
2077,132352.95561598698
5654,301090.77726347966
14029,245203.94684867715
16140,109868.65522956665
13303,428165.21744321234
7289,155628.46469833868
15226,173909.46192625246
3330,183801.95730308603
15642,284956.11552277324
16217,229469.34399118205
7330,213552.6474110324
3894,129413.6076668185
6719,209008.1993029407
13013,171314.0919508238
15835,183438.84855140492
10873,351470.3895656916
16379,278012.25547881454
10771,265006.1350294298
13943,184548.37683796266
5139,263566.80145479017
5309,208478.09686108967
14227,382902.68376059545
16292,183433.09516365157
14968,235485.7668501086
13277,216945.32617267652
1731,91899.37079436691
7286,130872.91165456007
7455,184007.30991558114
3250,191925.15595396297
1659,195652.233460173
15806,307102.0961770014
7491,275761.618768273
1990,220375.1635111315
7769,462006.66950624523
9694,234839.13914252707
11961,229420.93658147036
4669,178973.78083818624
13826,340910.4269642591
1691,165489.16926396813
3986,132274.3983080909
1407,178026.99737187385
5517,176623.35301483815
8432,177778.46587212477
2214,207148.5843637444
10449,173662.9007151767
2941,186726.38070513358
5944,172658.0083857619
1555,255104.81344788466
6105,163540.71485561022
4453,238613.82090193764
5892,246937.97551333642
5000,276334.4435681223
12995,188349.92638746605
8905,221286.5262526841
11440,164894.1449867828
419,247336.9817803791
4712,175415.7615114187
2094,152886.06139241726
4567,162287.81632559685
10717,182524.33273862218
1248,398814.47967552865
12405,184559.90048716488
8331,440782.90924209845
3113,158803.0452290514
6926,315793.08006042254
6777,326280.2971277374
4060,176266.74711256204
11547,253654.25830355004
15199,149003.17960838325
9282,175622.58152481416
16123,251413.22608568057
14094,167417.60655240182
8770,301214.099920145
1054,390232.5598250989
11363,188308.83488686333
8756,113509.34603247778
4800,161401.88041331142
7620,99824.7924473193
9101,161350.11423692506
13954,229625.02681683877
13600,241339.7284201411
2893,212567.0085946058
763,222088.61813895928
5347,187697.39175594182
12096,107888.45165917078
16333,214696.97167894608
16432,321580.4321342788
3513,105751.25840658767
13494,220783.18214197987
8690,172473.70540949315
7266,174312.86255803859
3472,168623.17240414408
7021,211468.26543164175
12952,223038.6614732805
2774,205807.21577587575
607,221089.11224984945
6897,202821.5934571828
8220,269061.7136018175
8071,170459.65464187603
7091,273201.25515665
1805,329200.8110494493
3594,209669.79452063862
13103,263815.58865142014
2203,135791.29139227417
12622,178456.3655344585
13270,227752.2313619427
9461,135542.2485491338
7759,146776.03713576627
4256,196525.04335371556
9093,189896.47058184075
6033,278528.55065189436
7734,174988.2428416661
12368,383442.9659503606
11740,227796.3766447263
9907,165495.65750861843
12398,281158.00477862544
6290,211813.4842153745
2882,219268.56411404797
5091,187818.44102021365
7228,247833.61708082372
5953,365153.8195841487
5707,390875.09874741646
10159,183813.73694637427
7813,181689.95675093078
6463,181208.3681044555
7264,152747.5712890573
5405,167841.6413573068
7543,183141.63452742985
13702,234400.70715175907
5538,178987.97446279298
6762,119607.41127374687
9416,198774.09837826723
10415,331266.1766321466
2139,270498.73186526546
13151,177057.1831506934
10301,200570.3739751908
13273,215598.51682444345
7609,106621.71675390149
4884,162970.84855550632
3438,281807.7009325256
2215,182085.72457215592
1723,158519.5763594353
2340,235422.89263974834
3950,311398.1808410482
7312,275288.88984992506
3602,334297.205549526
12053,145934.08545437636
16240,179602.87053385467
8301,202752.3836342472
14068,209291.44327282105
6216,421108.1060402378
12910,232285.7651710794
7656,427412.8754279474
7854,197376.74266567916
14636,172007.5245260368
12267,238958.16703500156
11334,353062.91964356427
9326,297439.0734660303
5935,173033.529759775
16132,140538.26194452567
8318,177491.10451607575
5009,169766.53935986932
3883,240861.66125768464
7565,168940.81565617287
7960,131248.22867882883
16736,193570.76932138298
15284,180902.8865156062
4301,246918.4647727327
4273,225725.66585716614
8436,188360.26822920714
2113,343351.7265823494
8469,314314.91004553396
648,213226.28720361635
7526,199782.273918308
9656,219601.1260372453
516,144976.62113865322
6849,424128.5517313728
7013,217472.3274934314
13741,375900.2144807191
13281,194936.98651254844
12374,268054.049811299
11855,388167.363435504
2759,127912.59603421521
6759,110388.01692016184
1667,158011.4503354641
5138,330507.141533249
2452,170025.16568899172
13027,111868.54008387729
2493,141593.5032891626
9899,153819.3610314447
8151,235904.7019045786
5349,134565.84269790968
3926,312085.68157062
6394,298892.10696458205
11720,192034.78845296847
578,189305.1020476568
4001,180260.07940891033
13504,193623.58978693504
14836,272411.19855130085
1741,162658.38071068499
1278,178058.2226613524
11890,203091.37306145663
1803,210381.21371033802
11418,199592.96464938897
13693,231214.05494700343
7321,216637.8519707643
12575,164988.99056774905
6966,222203.2898155824
16613,179832.2111602427
3148,466871.3929666767
8920,163984.69731500623
13984,269496.8768415155
802,254038.44220539968
13893,183851.91641479873
2495,163480.1800693547
1695,174971.87858059027
14995,324645.58019887045
10890,235473.482360153
5282,304689.70369559224
13487,218233.9403016012
16615,344628.0868656644
4545,390738.3124176159
14032,145515.80107070543
15707,241299.1711270845
13931,204679.71782947748
946,179411.22419757483
11500,458399.49585953343
10220,156734.13500426646
2604,210875.84552645357
10761,304139.6611578929
10982,300571.92969260464
11729,198701.71650296942
8152,123564.19002317515
5323,178395.12011482468
9448,162778.45210881956
14935,132976.62185759502
385,253800.35907558684
7039,321192.57462298457
9366,185176.87264719643
15823,294229.2685374991
8993,181686.99683511467
1282,183374.91377348715
437,157078.04239011309
11011,152136.9346469279
10104,173016.84250775987
16321,158457.10294162924
11188,236374.0957292761
14291,187768.55214702326
7781,196720.07390289046
1203,243993.71549888188
3731,242968.40954327598
9037,325600.1901694925
12937,170838.32079299007
5196,202774.40415072805
1746,194930.06880514525
6345,124413.83665447289
7950,297703.7231408055
11552,208835.75598351497
11950,87436.89874540018
4805,371639.4822046056
9152,260985.38135755376
555,318516.6710495721
6765,138869.4125541625
8515,313795.1332193039
13915,175478.31411869274
16036,164673.6715155812
16625,178401.03432232075
11870,310848.7068461126
3304,165789.25405079548
9636,269173.4680415415
5232,411883.0671785341
8878,202550.0673608646
2756,175495.470565172
5140,127173.68368367449
375,190192.62363932002
7149,234936.63353189355
16353,281770.5373076087
15742,181224.07909692565
5957,163945.88714913608
12580,174790.76656475835
10409,238773.85109972287
13766,178298.99017842393
7778,196309.04432354675
9028,182618.2890357335
14213,185008.63122544478
12691,228646.29644545342
1658,156618.02912393562
15352,210042.81429947139
10670,203468.83384067912
14260,188872.01464785705
8870,199230.06568028347
12054,193928.53928164937
9386,434895.83234920556
14378,341263.09342818963
2080,179706.40608243304
12729,252321.28581647735
932,130375.36723509639
3149,222585.75397829336
245,205590.83544070736
6334,168088.57710714324
11684,379850.9882531833
5099,128490.99829474355
1828,148292.83692961856
13464,202809.36573428116
4023,254960.5606823494
6563,151501.4843962896
13207,180566.29591330662
14075,305229.3884098279
5722,174115.0553367342
2308,234444.84393518558
8169,258437.55091192917
3341,267897.81066463323
7693,71903.94122325457
2549,252358.25741519884
11576,315747.7698049145
8010,226350.90999882744
605,309896.8814810347
1580,351578.8909305716
1588,328803.96753679
15197,172847.09795489846
190,200623.1533449606
12488,122513.72627998427
12254,234060.6212143695
3991,177249.3797587706
5076,217635.89461947005
3214,138979.64567116933
2348,199708.7220553527
13573,186236.40480834135
14296,188088.48400035696
4207,241782.2420622937
6529,244084.9768042352
16043,152339.87916697795
2508,193005.1007025228
12297,162741.35022925542
10012,207550.8093992797
1874,177220.7550881318
8451,221843.70695274946
16108,216446.80780357384
7200,394624.68117091176
859,238081.8224673079
8415,273977.34725762863
1649,98686.20890196491
6269,341768.1095433174
8350,197405.2084522335
10978,203195.43526209696
16751,165994.19020602538
10133,123592.78038291672
11908,193154.12702866076
15627,129373.7027804402
14923,105945.01280345481
3669,442299.9641972522
8316,128824.24926699659
5702,300577.815422613
3480,185030.55512581085
11965,209560.82547389966
5869,120509.50815321562
11147,251414.86323688258
6505,166109.09758221114
13797,350603.7641907421
14915,207919.3945557158
8221,172790.66453466954
5873,171507.71757527438
13900,209405.80283029322
13804,265124.0016693736
994,210677.09948555156
2118,181646.65134120974
15158,217030.2945341291
9898,112649.1828329812
3509,493872.2894510111
10228,103432.50780571342
12409,368963.2740771219
9260,211463.2478979693
11462,152474.81278103156
3265,183925.06193246075
54,264740.1672870994
9316,306542.5878684543
16208,270928.7335934142
16582,153002.59370679082
6338,234813.70379902667
699,210297.38491090602
3396,141660.07031734948
13995,179798.34865692
8971,125789.5631174366
6068,241565.68035877278
7020,185483.6659900184
14015,185133.94827467843
4172,207201.91348664148
12959,472244.08718870074
5659,195319.80527266834
14766,128885.52421265222
14402,188249.57417058383
6611,177970.07019237182
3213,275007.9852303615
13306,172193.5343132866
5966,219167.99953011068
3685,388723.8848063582
10994,209916.10997211796
13564,217348.35961815028
6507,183497.53741282583
3196,261669.5296939199
1771,151789.99647066055
13367,321063.90105738887
1529,123663.29482533684
11128,177090.47571577394
11948,225756.50224260634
3798,169532.57127298313
11443,168032.6897422411
15581,163491.28538995987
15056,257607.551975672
5114,312525.9693795577
12195,180595.76377157163
2044,305468.6070770693
13169,93725.73650861328
15180,333112.8369269349
15543,154030.78134704294
3770,146250.1513675044
772,248127.4798100158
990,170202.47662618387
5567,226867.8494421153
10805,281911.51011430443
3951,250187.62582353462
9484,188075.51530948153
3867,335328.3371702262
15605,239940.30893339947
3805,258371.30591940627
7254,283057.6826428504
2179,223092.98339712998
12745,202092.4842107294
16545,266796.11805778294
7310,219094.84855298896
8539,165776.66051339215
222,175797.43085225573
14084,278427.8352156673
15453,145807.45888906738
12318,262571.9642037896
7368,299499.2308049461
4027,166979.7904982732
4106,153685.6865993747
506,186714.2188723456
1995,235087.71778956457
7165,218770.08673417274
12615,158994.06548469045
16792,153938.85052321324
221,273576.690938806
9710,147047.49750583584
4364,158862.5141148524
3379,321628.8485203273
8954,197242.06762910134
16630,166892.74740321722
9624,367020.4109728679
6967,311758.2371685325
8070,224479.27825333914
933,203936.92847535937
8155,248145.36269427373
6771,163717.0129362009
16477,175297.63740232712
675,212177.5792770743
7201,181316.5921162351
8254,175955.65206657094
11325,207061.56663183327
14018,141918.34460930913
5190,340565.0700191398
5505,128699.62548998065
2886,234078.33059266082
6941,99297.41832504643
2668,186985.61232021434
13831,180285.1431241995
11036,260168.88455505107
13691,109776.6852345166
2007,209384.56706302552
6442,150796.38081636673
10010,249981.63069668855
3259,245546.32220845847
14013,187328.7777828001
2261,327468.835343442
4110,197275.12387520736
13293,124091.54890080141
14931,212812.6149351286
12293,135033.00801404673
16398,289780.3333822894
7132,179328.49532664265
2780,184366.94449400858
5700,220212.42667203446
8186,190060.79727038476
7031,128580.73576654431
11269,239615.2995930781
632,134591.47010901987
6330,346675.6985612441
10905,180232.32450284722
6313,212616.4880949367
13396,185949.78571301978
13414,176142.86768193927
4270,150411.5789129552
926,151970.81171659508
11452,76629.02277254248
16228,250565.09132830973
1781,220144.33096482122
16492,184385.5012212484
14594,191551.31783500704
4485,186198.77052280377
8306,182712.94659600206
2071,185337.5409772888
9895,210772.72974528387
10544,179178.28138572554
11253,340334.4710665747
15213,350508.08049075946
2990,144862.98587775958
4518,289037.555030186
2766,155926.89018189008
3275,237333.14928785712
14971,198519.6566940622
14863,144301.56311708063
1352,204762.42225354438
3423,186161.54490266266
13021,283216.56144845946
10489,180129.7260236822
12055,238561.88148700743
13089,78015.18717100518
16275,201439.2590838982
4272,168794.57341901032
3204,238192.4576698721
863,322946.13988803356
3289,123242.12958986724
9557,229191.56840166246
14381,198883.86256447568
15208,289320.6134695953
8030,229708.66478526432
8080,131009.3509011489
9876,262877.5671229573
5571,254586.1698199046
5439,205621.71221168397
10689,171547.41521156437
9919,183005.17785831905
7348,273995.9757585677
11686,247675.15595241374
16643,393089.5336519573
164,118162.76607135877
15912,270353.2380666799
14237,176608.7489507691
7965,238479.72430457766
9778,142719.78080389445
14321,134846.71824667204
10617,180846.37634807656
12007,157095.321887729
1415,104486.58317388255
12912,341936.6847105942
12062,297439.7525800079
7762,216456.56126977035
4381,489846.4204257346
7986,158963.10737817624
10647,195980.95029315123
13452,180564.51609083478
230,268364.9182319821
9285,236680.51443464443
4221,323074.3306403582
16384,189104.54695822473
14645,245354.5542775058
778,229097.63470002054
6633,207300.38585494543
15137,108620.04698823109
62,188793.83781390399
10606,307963.3295777845
7791,112406.78686738513
4161,175820.46150212875
5553,228305.86381620835
9433,70821.52514542677
7363,289570.82834169775
10162,210365.13180944778
9568,212893.8134420227
9901,218682.68384057053
8047,168485.73233356207
12954,149426.6982627007
12479,180847.97094313207
3357,233156.43546773776
15088,160187.00678987816
163,323938.44635823474
988,224736.81447915852
5877,272617.72223357885
1683,212186.56583305105
5206,169717.41175095623
11155,166866.844874701
15339,182986.92805832805
1590,198390.2278612634
11100,177459.46316545428
11216,187366.08432072573
1624,204240.41040069098
6113,212964.26964054126
2181,270666.0136841178
1023,263585.1255429267
8673,133345.49938547538
1646,304307.68223578925
11608,105018.82288512193
5988,179426.65116548006
14354,248762.72703463316
6369,102729.03790924355
15936,213277.8561989856
13240,366237.69638459623
3481,155081.9992282353
3479,257363.97807457874
1698,332696.2899159715
13154,273529.7392442848
7802,181438.2712715977
9702,180524.4730833219
12895,417476.9896973024
5728,178158.39920443782
10793,216820.11701316002
13529,198994.95149668495
746,166016.59278525156
2610,168464.49772036687
10932,179935.1718622049
15350,282563.0344473528
15692,173832.25150509318
5484,191923.6343506859
15608,195254.64520633002
5253,257298.6919483672
1686,267731.56566693005
10624,424371.4812587213
267,151918.46152641953
3295,335156.8887455089
9481,326334.64089354343
732,257695.41800236845
10022,408376.10705335357
6135,300834.93736695143
7224,248588.31155701264
14887,195273.2709453473
7382,203634.81008099864
3242,130125.39594449947
3106,193693.08220356662
14678,184056.67799031714
6626,184188.34278256362
6576,220396.75385251106
9008,204713.58141629407
2931,289294.98296148767
10023,197151.0048854985
14964,162757.8284695551
796,238448.41568321167
5169,116432.2465895919
1814,146231.75754646858
7372,212093.18789772308
13672,176212.15389917255
4124,175169.50790068434
1095,150135.22757569607
15950,103476.77968980925
817,408392.2141962649
15779,131637.46506856682
11506,236135.9713527847
8689,345508.0531850002
10077,246360.99987651856
10514,226124.2335384396
2198,555106.0105177567
8005,227160.69499484627
625,288404.6217888998
9420,187080.77142474466
10350,207291.79355543168
14494,176897.0418263344
11615,243937.4979678261
93,337246.03121220774
950,225282.338651994
3325,162676.06248328075
14459,136166.81662314836
16531,198630.1329388142
11228,184141.99760900176
11761,212544.91111129863
12629,224427.97477962068
10339,237383.84694757804
12203,123464.07881724568
16744,259898.21156037366
2786,194557.2919239432
316,128770.35815740605
11424,179385.43409671978
8021,149185.36600532418
12679,211332.15363209718
1871,153735.12411850682
5767,195134.51157401808
4047,404032.8052429532
16235,244829.2759344994
10604,234875.2424869827
1510,244229.59246766588
854,134111.7045325091
1860,179076.32972362096
1593,196702.29070805424
381,188234.27493795948
10375,185702.50490514172
15149,224821.13359423543
11375,175003.78003170335
3912,148556.8091591204
12097,354890.42102912354
16743,208173.89192150405
146,266206.8830402207
5308,125083.68690699342
4125,165089.12325866756
7671,364585.15072454175
12609,116714.19447237308
4353,185480.04753658592
6287,191467.07009757802
2264,282321.71022989333
3457,172588.6915889925
12935,154187.6558768634
8958,183129.5080503441
4532,174910.2338531661
14857,215190.81595933437
11376,183944.78780830812
13713,205248.4851976358
181,245999.64024692596
10858,129070.7958005226
5160,250720.8557273913
6642,189000.9357148321
9312,409513.37489348336
7736,200970.71551471998
4326,247000.31483328657
1802,154214.98375808386
16115,187269.95281881068
16787,304974.8219020723
7107,150754.83605251202
6902,166704.58788432003
8950,353520.5383475039
9922,192580.63523074472
11453,268081.8441534374
10033,188362.44924719495
12131,404873.4447856273
11879,287339.6904917317
8986,146950.17840078025
82,188355.95479939468
7664,178048.99448897594
11116,323489.5749208108
14096,192053.33785524062
11577,227209.35596341282
1908,179968.01752796434
3658,179811.25611812898
6148,187604.13123881907
1324,197392.1998363576
8792,226912.46246857237
5883,390725.48875933187
15245,282726.7454665949
16382,109683.15758950122
2131,219638.77668197558
7581,248220.1836237686
11488,362458.5603913167
6091,265072.34573825804
7295,195743.23355057804
6427,178817.97197841838
4558,72482.26443852446
14436,183507.70833045544
8373,240504.26998630777
917,325185.9651964162
9837,315163.812610326
5619,130008.46788764809
4530,155950.3028874137
11486,186917.03335340947
8575,158054.90275135494
3540,367483.42668288486
4509,300682.5097321767
4709,169995.48543244525
10148,258805.5233363625
11077,221541.60368555618
609,177298.76947835204
14733,194745.77088186424
10609,139091.3193578078
3616,166959.27577515366
8805,247360.70656259198
13799,222688.6409457072
5886,258291.23735502883
15836,110028.02762984765
11792,150092.67349464496
9404,251233.61811251967
6456,177196.7737218696
2569,128632.87610002382
16727,210919.24084339244
12353,182217.65534502058
9841,231043.7484439301
2725,253780.99322605898
3388,247430.51262559602
9476,181644.64001077513
13550,106013.5338484533
11934,222680.76223278875
3375,187281.0206315572
2932,297675.37013065093
9972,199661.31094157125
876,175737.7391718224
13649,197549.2879526433
13444,328286.48212594504
12748,262928.0561025677
2003,186218.5769256727
2376,240035.2617163964
15961,198111.69093061076
1221,261026.71184525773
7064,245368.34281059384
7799,163375.14246522647
4549,477711.2614203781
11061,183975.97937586016
2132,327795.6746590048
10692,179493.60685000403
14546,213532.18546360743
11088,188567.13024685162
4819,289429.8347979906
13682,126568.32044344863
7127,431119.43328096386
6245,161917.98073347905
10845,172480.6297639407
3285,120561.8994201241
11384,205417.2506299083
10897,176978.36132908842
8533,120405.57415416797
15341,243348.3257387215
3821,165584.6550986174
14130,166131.33805016242
4306,417955.9390208226
113,179589.54258429294
14997,180068.5792499128
1482,197951.31886314362
14780,297942.3335682745
997,239895.91725181986
7991,190510.24298851244
15592,170468.52598256475
11143,195402.37623157122
12472,182723.23932737188
13991,307385.1934622831
13399,245218.51082442421
2588,312906.8074178491
14274,228907.50027043105
11491,331208.3155857377
4755,179201.4157050444
7939,134174.07448234508
1779,147968.96829478932
11924,180159.71904039662
12713,213511.21145769255
12486,403524.10178713716
13149,258148.5870798961
4847,228556.36523048586
7638,348967.07822522643
15228,323728.8987206477
10069,239535.31998742634
2219,326779.87975752034
956,305291.34997584607
13680,130998.33970788743
106,222317.2205200846
13101,112532.9430895736
7540,278317.1104673348
16138,414012.07502577215
4890,327640.52490421245
13752,255499.84293143143
14622,189295.1580459188
7871,180182.56318972234
3957,183063.6614096826
9987,237020.90056974496
8884,198089.7654500999
11715,279651.5853235893
10612,192804.90779481636
12945,215762.63500456192
5034,190154.8048361166
4463,383351.6480795396
3476,179073.25718803168
4846,243267.23237363462
2372,203329.43014460048
2873,211012.76542962808
512,202653.40633800256
16198,197855.42979569928
9155,231063.70034818715
16464,108261.5484144766
6904,184267.21646996663
3151,180959.8253002982
1816,182147.78330250498
16214,264359.5930734265
6264,325067.0892699945
254,187157.25623749368
5848,145986.58045435703
4357,168562.14160488246
14265,150804.9613899886
12235,172286.10287491357
11342,110361.9102932757
6679,186595.9998325322
5377,213006.6224477515
7636,159807.3096562232
12798,169337.59664028112
16349,212055.6445382627
3028,146730.33411123222
12810,401952.3970937507
15064,157978.29684942853
13801,113931.54536484084
13387,243378.6913640517
371,214426.0558178308
1161,129486.19597092693
14593,165064.82496706583
12144,178519.94739383296
5555,422363.6823510897
13493,176495.19184988178
11130,271526.9243018257
8658,150177.76670064882
6491,216085.30968840618
303,257799.1644371987
1897,209555.67459045106
9583,115894.9035709538
4515,152670.9525372553
1411,178637.28534338484
8534,142624.71000260074
7227,222104.94990747923
13478,177634.47762223592
7546,309920.3538684175
2798,109979.12796641512
10267,434760.2530883256
4519,133705.1472742833
12184,202325.21879715074
1895,322264.4219347037
13019,358566.35634462186
8845,179943.67655292043
1929,228070.1674239638
1966,147800.03294105033
5268,115636.95221688398
11402,154676.85063390576
13503,179772.62725278863
14413,157189.96587572162
15419,140263.87816485914
11573,146221.2681983289
270,154092.66719791386
9733,168625.9923602615
2729,194231.98463763655
10123,232572.32955808713
9331,218022.22478182495
4342,148163.08814209184
4248,281695.78391926334
446,198992.01730833476
6677,208227.06190177
8324,297465.1044813309
9666,332558.1376057479
7303,201371.8521521412
2710,279284.2074601103
3334,199167.37802619385
11464,326957.0906201716
12220,328927.9807794671
14064,149564.97594092158
14350,179998.07569435087
2858,246513.74341573566
13014,379318.38240463915
13732,199287.37920547143
3371,324245.85717324744
5912,249775.34470521397
5881,186644.9232865333
6199,292817.84656589734
7344,175864.6998443431
6180,183105.54657219088
3343,207194.68510523156
12103,187763.48539184054
5177,173391.83806356616
7000,194491.28170323023
3990,195792.36315851423
11689,127146.42482516739
5624,172884.19997448142
7497,75581.59217935152
618,157844.39998092578
6909,203114.17685130058
3346,157647.0072256654
12521,180829.1418988547
11871,362271.7154659529
10610,171045.53975973077
14869,156359.53941797346
2268,120280.46002980198
12058,148576.26697993564
12426,180318.85534790458
10662,157567.22152905614
12512,127501.8666450691
14852,201277.12935686222
10876,155813.1930712915
7720,190255.21267866532
4334,78123.92954439945
12275,333524.25334686134
12228,363382.024775701
3715,203783.88201697773
9534,243615.12913212797
2333,155041.99782950274
15628,151405.94152936296
5043,183638.0681822829
16704,410650.19217966637
2891,238767.0882111328
14478,168768.44354380053
4429,180673.2593187826
5929,144546.1206462607
1845,156592.96613868084
3001,186343.2105561173
6741,148256.27480143664
2202,148290.08517529507
15490,184900.7074744744
3752,239144.28444644506
4620,222303.48755990705
12795,149427.12611551525
2662,142122.56600623275
12845,188132.599534617
5604,252805.92296235895
4861,173055.65993090946
8100,242294.45237152546
15990,217978.80345972299
6561,145271.4905873845
14107,128929.928414132
6274,114556.03046749011
4428,117747.16598899128
3184,217030.22198521064
9247,245931.80368950273
15016,180868.79476687795
6009,219784.85158667545
3190,188365.20011159946
3386,149692.62593650204
11984,184268.3722483717
16215,179430.40766242467
5506,248770.88879383635
10016,204975.78225007377
15394,295754.453736503
15724,300799.45238210465
9409,152318.0179145337
12634,175841.87831268006
14316,181160.13900891412
8675,182875.13383430202
15231,167744.4877758841
3236,187260.6923062918
10087,228765.32870027164
5018,189227.26073931693
2728,152372.76035229772
8092,188779.15523448138
10698,148380.60555531635
5859,163203.10477243594
4198,90378.07956017922
861,183938.5213506902
7990,398003.0067897965
4009,195351.29457961812
10964,150776.6736347746
2114,279245.30424662185
1139,181433.9739447468
13921,188823.92252847162
15030,115269.40471993534
2122,127990.33631160599
1602,198900.86487242996
15032,436756.80551142816
5694,115324.76752585391
14026,178746.6145875147
1132,188088.6528484107
15469,314507.80949773424
10223,175775.1807438119
3303,294208.8353901929
12655,231861.11461967468
16151,143653.14088833972
14649,165739.2021936726
9533,175432.73462600337
2229,155837.87792496503
7652,294327.73629741516
14523,203827.03347457427
12991,194109.16019642956
4539,182552.219984291
395,155534.77047073585
4853,241656.3544056562
12082,171853.65508507224
1406,276494.0734526716
7788,203384.45989312444
2143,145539.34416632666
11089,128728.57208490731
16693,162250.4859505273
14701,146599.94907314237
13689,188297.7239360492
4262,242635.13403673336
1046,221741.14079961466
12001,341363.86233902245
10729,176937.6800009571
11822,287952.0957910806
9132,324152.8730093808
14150,212470.96731041127
15217,184597.18514749513
4752,183000.14867926852
5875,157916.85603853036
7873,285230.9990899655
16046,161654.28451089477
321,232955.63678451578
15077,356467.51095276367
9148,296563.71494624135
10272,262562.91799712006
9490,169735.05093118505
5856,190352.32196122417
2436,161076.6323811428
526,226278.50500369872
9067,130764.47269230972
1166,323800.4387438919
13029,210978.5509514571
8264,330985.8551544631
13499,293843.8210175657
14681,157896.19907787908
10625,311832.4401393595
13668,254469.96348170692
4126,244561.21462848724
1527,186767.53209584096
12829,213178.4107557404
6074,106097.5641974391
16629,198161.4947588944
3231,299158.8199020931
6218,147329.37984969586
15050,231729.28549830994
16053,460171.6908960033
16745,150663.87345381783
11336,76282.35026674168
1318,239120.52007795067
7424,158287.62735425774
8102,157060.19624883836
